APT,VFR,IFR,WMAX,START,END,MAXLENGTH,NUM_SITTING,NUM_AIR,DISC,CASE,AIRCOST,LOOKAHEAD,NUM_TIME_PERIODS,EARLY_CHANGE,LATE_CHANGE,PROB_ALT,MH_SOLVETIME,DH_SOLVETIME,FEASIBLE,OBJ,MH_NODES,DH_NODES
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,1,3.0,0,150,60,60,false,2.491474151611328E-4,9.107589721679688E-5,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,2,3.0,0,150,60,60,false,6.985664367675781E-5,3.790855407714844E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,3,2.0,0,150,60,60,false,5.507469177246094E-5,5.221366882324219E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,4,3.0,0,150,60,60,true,5.3882598876953125E-5,5.1021575927734375E-5,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,5,3.0,0,150,60,60,false,5.1975250244140625E-5,5.1021575927734375E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,2,6,3.0,15,150,60,60,false,5.7220458984375E-5,5.0067901611328125E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,1,3.0,0,60,24,24,false,5.1021575927734375E-5,4.9114227294921875E-5,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,2,3.0,0,60,24,24,false,4.792213439941406E-5,5.3882598876953125E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,3,2.0,0,60,24,24,false,5.316734313964844E-5,4.792213439941406E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,4,3.0,0,60,24,24,true,5.0067901611328125E-5,4.696846008300781E-5,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,5,3.0,0,60,24,24,false,4.982948303222656E-5,4.887580871582031E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,5,6,3.0,6,60,24,24,false,4.982948303222656E-5,4.9114227294921875E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,1,3.0,0,30,12,12,false,5.412101745605469E-5,5.0067901611328125E-5,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,2,3.0,0,30,12,12,false,5.1021575927734375E-5,4.601478576660156E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,3,2.0,0,30,12,12,false,5.2928924560546875E-5,4.696846008300781E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,4,3.0,0,30,12,12,true,4.887580871582031E-5,4.601478576660156E-5,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,5,3.0,0,30,12,12,false,6.008148193359375E-5,4.696846008300781E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,10,6,3.0,3,30,12,12,false,4.792213439941406E-5,4.696846008300781E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,1,3.0,0,20,8,8,false,4.792213439941406E-5,4.601478576660156E-5,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,2,3.0,0,20,8,8,false,4.696846008300781E-5,4.8160552978515625E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,3,2.0,0,20,8,8,false,4.601478576660156E-5,4.506111145019531E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,4,3.0,0,20,8,8,true,4.792213439941406E-5,4.601478576660156E-5,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,5,3.0,0,20,8,8,false,4.696846008300781E-5,4.601478576660156E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T12:00-04:00,2,27,5,15,6,3.0,2,20,8,8,false,4.696846008300781E-5,4.601478576660156E-5,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,2,1,3.0,0,180,60,90,false,1.8966281414031982,2.077741861343384,true,10.200000000000001,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,2,2,3.0,0,180,60,90,false,1.2144160270690918,2.050992012023926,true,10.200000000000001,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,2,3,2.0,0,180,60,90,false,1.0295300483703613,2.0644500255584717,true,9.2,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,2,4,3.0,0,180,60,90,true,1.0627310276031494,2.0487260818481445,true,4.079999999999999,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,2,5,3.0,0,180,60,90,false,0.056279897689819336,0.1976158618927002,false,NaN,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,2,6,3.0,15,180,60,90,false,0.9007420539855957,2.233833074569702,true,10.133333333333335,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,5,1,3.0,0,72,24,36,false,0.07515788078308105,0.10374903678894043,true,1.6666666666666665,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,5,2,3.0,0,72,24,36,false,0.0899050235748291,0.1055300235748291,true,1.6666666666666665,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,5,3,2.0,0,72,24,36,false,0.07644009590148926,0.1033940315246582,true,1.5,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,5,4,3.0,0,72,24,36,true,0.07526588439941406,0.10765194892883301,true,0.6666666666666666,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,5,5,3.0,0,72,24,36,false,0.10312199592590332,0.1063699722290039,true,1.9999999999999998,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,5,6,3.0,6,72,24,36,false,0.08803796768188477,0.1169748306274414,true,1.5,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,10,1,3.0,0,36,12,18,false,0.0342259407043457,0.013448953628540039,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,10,2,3.0,0,36,12,18,false,0.03639698028564453,0.01366114616394043,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,10,3,2.0,0,36,12,18,false,0.03344106674194336,0.01346898078918457,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,10,4,3.0,0,36,12,18,true,0.03401517868041992,0.013427019119262695,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,10,5,3.0,0,36,12,18,false,0.029406070709228516,0.012998819351196289,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,10,6,3.0,3,36,12,18,false,0.030499935150146484,0.014256000518798828,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,15,1,3.0,0,24,8,12,false,0.01153421401977539,0.005040884017944336,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,15,2,3.0,0,24,8,12,false,0.01235818862915039,0.00498509407043457,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,15,3,2.0,0,24,8,12,false,0.011220216751098633,0.004967927932739258,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,15,4,3.0,0,24,8,12,true,0.011105060577392578,0.0050678253173828125,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,15,5,3.0,0,24,8,12,false,0.011078834533691406,0.004765987396240234,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T13:00-04:00,3,38,5,15,6,3.0,2,24,8,12,false,0.008092880249023438,0.00515294075012207,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,2,1,3.0,0,210,60,120,false,4.143687009811401,7.663761138916016,true,12.133333333333324,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,2,2,3.0,0,210,60,120,false,4.25640606880188,7.046040058135986,true,12.133333333333326,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,2,3,2.0,0,210,60,120,false,4.233129024505615,7.632142066955566,true,11.13333333333333,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,2,4,3.0,0,210,60,120,true,4.1621880531311035,7.590261936187744,true,12.17333333333334,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,2,5,3.0,0,210,60,120,false,0.1687150001525879,0.7101321220397949,false,NaN,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,2,6,3.0,15,210,60,120,false,3.698301076889038,8.080151081085205,true,11.93333333333332,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,5,1,3.0,0,84,24,48,false,0.28652286529541016,0.3935999870300293,true,1.833333333333333,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,5,2,3.0,0,84,24,48,false,0.30149221420288086,0.38017892837524414,true,1.833333333333333,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,5,3,2.0,0,84,24,48,false,0.2890799045562744,0.39023900032043457,true,1.6666666666666665,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,5,4,3.0,0,84,24,48,true,0.3050849437713623,0.3970770835876465,true,1.8333333333333333,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,5,5,3.0,0,84,24,48,false,0.35981202125549316,0.40561604499816895,true,2.25,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,5,6,3.0,6,84,24,48,false,0.24822020530700684,0.40729689598083496,true,1.75,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,10,1,3.0,0,42,12,24,false,0.08023977279663086,0.0367739200592041,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,10,2,3.0,0,42,12,24,false,0.08879709243774414,0.038064002990722656,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,10,3,2.0,0,42,12,24,false,0.08160519599914551,0.03663492202758789,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,10,4,3.0,0,42,12,24,true,0.08088421821594238,0.03681492805480957,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,10,5,3.0,0,42,12,24,false,0.08340096473693848,0.035923004150390625,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,10,6,3.0,3,42,12,24,false,0.09557318687438965,0.0406498908996582,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,15,1,3.0,0,28,8,16,false,0.029825925827026367,0.01250910758972168,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,15,2,3.0,0,28,8,16,false,0.03547191619873047,0.012682914733886719,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,15,3,2.0,0,28,8,16,false,0.03121185302734375,0.012679815292358398,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,15,4,3.0,0,28,8,16,true,0.030172109603881836,0.012727975845336914,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,15,5,3.0,0,28,8,16,false,0.029454946517944336,0.012156963348388672,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T14:00-04:00,4,46,5,15,6,3.0,2,28,8,16,false,0.03840303421020508,0.012650012969970703,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,2,1,3.0,0,240,60,150,false,7.869255781173706,18.978431940078735,true,18.899999999999967,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,2,2,3.0,0,240,60,150,false,9.313589096069336,17.60258984565735,true,18.899999999999967,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,2,3,2.0,0,240,60,150,false,7.86136794090271,19.116183042526245,true,16.73333333333329,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,2,4,3.0,0,240,60,150,true,7.920269966125488,19.069891929626465,true,18.509999999999998,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,2,5,3.0,0,240,60,150,false,0.4029710292816162,1.4626240730285645,false,NaN,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,2,6,3.0,15,240,60,150,false,7.295053005218506,19.433305978775024,true,17.9444444444444,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,5,1,3.0,0,96,24,60,false,0.7599010467529297,0.967350959777832,true,2.8888888888888893,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,5,2,3.0,0,96,24,60,false,0.763314962387085,0.9277710914611816,true,2.8888888888888893,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,5,3,2.0,0,96,24,60,false,0.7479729652404785,0.9569461345672607,true,2.750000000000001,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,5,4,3.0,0,96,24,60,true,0.7429258823394775,0.9615840911865234,true,2.900000000000001,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,5,5,3.0,0,96,24,60,false,0.7159271240234375,0.938755989074707,true,3.583333333333333,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,5,6,3.0,6,96,24,60,false,0.6171281337738037,1.028095006942749,true,2.777777777777778,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,10,1,3.0,0,48,12,30,false,0.20734906196594238,0.07457113265991211,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,10,2,3.0,0,48,12,30,false,0.22988605499267578,0.07353401184082031,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,10,3,2.0,0,48,12,30,false,0.20659494400024414,0.07468819618225098,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,10,4,3.0,0,48,12,30,true,0.20821285247802734,0.07476019859313965,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,10,5,3.0,0,48,12,30,false,0.15835189819335938,0.06882286071777344,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,10,6,3.0,3,48,12,30,false,0.2361009120941162,0.07481503486633301,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,15,1,3.0,0,32,8,20,false,0.07005715370178223,0.02336883544921875,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,15,2,3.0,0,32,8,20,false,0.0796208381652832,0.023845911026000977,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,15,3,2.0,0,32,8,20,false,0.06927609443664551,0.023468017578125,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,15,4,3.0,0,32,8,20,true,0.07138705253601074,0.023468971252441406,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,15,5,3.0,0,32,8,20,false,0.06665802001953125,0.022921085357666016,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T15:00-04:00,5,60,5,15,6,3.0,2,32,8,20,false,0.08732390403747559,0.023931026458740234,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,2,1,3.0,0,270,60,180,false,14.248456954956055,36.2000150680542,true,25.074999999999992,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,2,2,3.0,0,270,60,180,false,12.082855939865112,31.250631093978882,true,25.075000000000035,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,2,3,2.0,0,270,60,180,false,14.488559007644653,35.77374815940857,true,23.491666666666603,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,2,4,3.0,0,270,60,180,true,15.92867398262024,35.20202398300171,true,24.20666666666682,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,2,5,3.0,0,270,60,180,false,0.7514729499816895,2.457520008087158,false,NaN,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,2,6,3.0,15,270,60,180,false,13.850227117538452,35.988440990448,true,24.125000000000032,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,5,1,3.0,0,108,24,72,false,1.520637035369873,1.975625991821289,true,4.124999999999998,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,5,2,3.0,0,108,24,72,false,1.6450600624084473,1.8654558658599854,true,4.124999999999998,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,5,3,2.0,0,108,24,72,false,1.4967939853668213,1.9765658378601074,true,3.9374999999999982,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,5,4,3.0,0,108,24,72,true,1.5151009559631348,2.003437042236328,true,4.133333333333333,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,5,5,3.0,0,108,24,72,false,1.5216290950775146,1.909024953842163,true,5.145833333333334,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,5,6,3.0,6,108,24,72,false,1.3472859859466553,2.024549961090088,true,3.999999999999999,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,10,1,3.0,0,54,12,36,false,0.44477391242980957,0.1519029140472412,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,10,2,3.0,0,54,12,36,false,0.49674487113952637,0.1318211555480957,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,10,3,2.0,0,54,12,36,false,0.4441690444946289,0.140625,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,10,4,3.0,0,54,12,36,true,0.4428069591522217,0.1376328468322754,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,10,5,3.0,0,54,12,36,false,0.32140302658081055,0.13106393814086914,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,10,6,3.0,3,54,12,36,false,0.5093388557434082,0.14994406700134277,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,15,1,3.0,0,36,8,24,false,0.14807987213134766,0.04428696632385254,true,0.0,0.0,0.0
DCA,34,27,-1,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,15,2,3.0,0,36,8,24,false,0.1686701774597168,0.04368400573730469,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,15,3,2.0,0,36,8,24,false,0.1457810401916504,0.04349708557128906,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,15,4,3.0,0,36,8,24,true,0.14896106719970703,0.043817996978759766,true,0.0,0.0,0.0
DCA,34,27,0,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,15,5,3.0,0,36,8,24,false,0.10953807830810547,0.038925886154174805,true,0.0,0.0,0.0
DCA,34,27,7,2017-07-15T07:00-04:00,2017-07-15T16:00-04:00,6,69,5,15,6,3.0,2,36,8,24,false,0.2061629295349121,0.04453706741333008,true,0.0,0.0,0.0
